rto_id,gen_dt,gen_hour,gen_rate,datetime,EI,altitude,azimuth,ghi,dhi,temp,temp_dew,humidity,cloud_vlow,cloud_low,cloud_med,cloud_high,cloud_total,wind_u,wind_v,wind_speed,pressure
C03,20240417,8,0.178836811,2024-04-17 8:00,1.611643117,25.68151885,95.1825128,299.45,108.934,14.5710144,7.748016357,63.2697,0,0,0,0.856354,1,-0.201538,0.0223103,0.202769116,1012.5
C03,20240417,9,0.331024877,2024-04-17 9:00,2.558172927,37.74767649,105.1921493,517.479,143.198,15.78201294,7.791992188,58.889,0,0,0,0.715729,1,-0.146838,0.655303,0.671552956,1012.359985
C03,20240417,10,0.433661111,2024-04-17 10:00,3.349943365,49.1533764,118.159677,720.414,152.605,17.20101929,8.108001709,54.7354,0,0,0,0.46875,0.953125,-0.000717163,1.65795,1.657950163,1012.349976
C03,20240417,11,0.480314745,2024-04-17 11:00,3.948289761,58.91240035,137.1934877,867.158,160.619,18.80599976,7.255004883,46.7574,0,0,0,0.734375,1,-0.439669,2.00732,2.054906845,1012.169983
C03,20240417,12,0.60500562,2024-04-17 12:00,4.312423171,64.84140403,166.225588,936.44,201.495,19.7250061,7.292999268,44.1967,0,0,0,0.96875,1,-1.01295,1.86395,2.121409178,1011.789978
C03,20240417,13,0.652436342,2024-04-17 13:00,4.417520939,64.08201762,200.812888,929.216,252.247,20.2250061,7.938995361,44.7103,0,0,0,1,1,-0.829638,2.37255,2.513422489,1011.299988
C03,20240417,14,0.646286105,2024-04-17 14:00,4.256418823,57.10232938,227.6206911,855.351,282.781,20.35501099,8.789001465,47.1593,0,0,0,0.893097,1,-0.00925827,2.55308,2.55309701,1010.820007
C03,20240417,15,0.403054592,2024-04-17 15:00,3.840099346,46.87710164,245.0465007,754.034,237.995,20.04602051,6.739013672,41.7348,0,0,0,0.778809,1,1.49685,3.12808,3.467772245,1010.609985
C03,20240417,16,0.351100142,2024-04-17 16:00,3.196943097,35.28610182,257.2093288,533.783,270.268,19.9630127,6.011016846,39.9774,0,0,0,1,1,0.122375,3.04544,3.047897816,1010.460022
C03,20240417,17,0.23291237,2024-04-17 17:00,2.370794005,23.16284109,266.8563677,265.878,232.745,19.39901733,7.037017822,44.308,0,0,0,1,1,-1.0387,2.0724,2.318132877,1010.26001
C03,20240417,18,0.118117394,2024-04-17 18:00,1.417970488,10.92509822,275.472246,117.815,115.674,18.97201538,6.796020508,44.8747,0,0,0,1,1,-0.896517,1.79843,2.009500742,1010.179993
C03,20240417,19,0.047218611,2024-04-17 19:00,0.403426234,-1.139962253,283.9860924,21.7614,21.7496,18.31201172,6.598999023,46.0262,0,0,0,1,1,-3.22595,-0.268768,3.237126827,1010.23999
C03,20240417,20,0,2024-04-17 20:00,-0.603677682,-12.74601512,293.1541105,0,0,17.01501465,8.350006104,56.3307,0,0,0,0.984375,1,-3.22516,-1.04589,3.39050746,1010.48999
C03,20240417,21,,2024-04-17 21:00,-1.534687479,-23.51488538,303.7633799,23.6426,24.7148,16.60101318,8.871002197,59.9791,0,0,0,0.996979,1,-2.22134,-1.41126,2.631730556,1010.700012
C03,20240417,22,0,2024-04-17 22:00,-2.326136762,-32.87469153,316.7118597,19.5234,21.3379,16.26501465,9.085998535,62.3194,0,0,0,0.984375,1,-1.83424,-1.55087,2.402006149,1010.5
C03,20240417,23,0,2024-04-17 23:00,-2.924072988,-39.96128026,332.8136327,31.0684,37.0273,15.76501465,9.545013428,66.1348,0,0,0,0.896118,1,-0.90155,-1.83616,2.045550108,1010.169983
C03,20240417,24,0,2024-04-18 0:00,-3.287735361,-43.6777427,351.9983758,25.5088,31.6543,15.49099731,9.977996826,69.3175,0,0,0,0.971191,1,-0.997868,-1.8714,2.120820284,1009.780029
C03,20240418,1,0,2024-04-18 1:00,4.417458478,-43.19629272,12.33048834,27.9053,34.7441,15.79299927,10.17001343,68.9233,0,0,0,0.590729,1,-1.6377,-1.60522,2.293205738,1009.419983
C03,20240418,2,0,2024-04-18 2:00,-3.230737111,-38.63643116,30.92238321,22.9697,33.4668,15.31799316,9.691009521,68.7973,0,0,0,0.731354,1,-2.15579,-1.81259,2.816542864,1008.940002
C03,20240418,3,0,2024-04-18 3:00,-2.813962516,-30.95227961,46.27332362,20.7266,26.2305,15.32299805,10.50201416,72.7505,0,0,0,0.760132,1,-1.58669,-1.5218,2.198513269,1008.619995
C03,20240418,4,0,2024-04-18 4:00,-2.170421154,-21.21313939,58.61138988,24.2852,23.5439,15.24099731,10.75601196,74.259,0,0,0,1,1,-0.969018,-1.45909,1.751553416,1008.710022
C03,20240418,5,0,2024-04-18 5:00,-1.34398301,-10.21293108,68.81161018,27.085,24.9561,14.69500732,10.88601685,77.675,0,0,0,0.0103455,0.0115051,-0.0531082,-1.22456,1.225711107,1008.900024
C03,20240418,6,0,2024-04-18 6:00,-0.390985957,1.529954218,77.74810056,1.60449,1.59424,14.29299927,9.770019531,74.0507,0,0,0,0,0,-1.43701,-2.12723,2.567120075,1009.130005
C03,20240418,7,0.029829432,2024-04-18 7:00,0.623604783,13.66726844,86.18645842,102.773,42.8457,15.22799683,9.326019287,67.5688,0,0,0,0,0,-0.970126,-2.58694,2.76286149,1009.400024
C03,20240418,8,0.163074141,2024-04-18 8:00,1.630625279,25.92322322,94.89509605,314.773,76.5117,16.45800781,9.184020996,61.8786,0,0,0,0,0,-1.5078,-2.3335,2.778251648,1009.47998
C03,20240418,9,0.335618982,2024-04-18 9:00,2.57490381,38.0003151,104.878085,534.267,95.0087,18.24700928,8.515991211,52.7576,0,0,0,0,0,-0.904956,-2.49989,2.65864563,1009.630005
C03,20240418,10,0.491624065,2024-04-18 10:00,3.364667017,49.43110808,117.823551,729.85,107.307,19.82601929,6.339996338,41.1686,0,0,0,0,0,-1.09526,-1.825,2.12843132,1009.919983
C03,20240418,11,0.59489761,2024-04-18 11:00,3.961164608,59.23148741,136.8966029,872.091,115.083,20.9750061,6.37600708,38.4612,0,0,0,0,0,-1.28905,-1.45155,1.941300392,1009.869995
C03,20240418,12,0.643529642,2024-04-18 12:00,4.323734048,65.19463465,166.1894716,952.868,119.18,21.73001099,7.507019043,39.7876,0,0,0,0,0,-1.52867,-1.67923,2.270824671,1009.539978
C03,20240418,13,0.695271981,2024-04-18 13:00,4.427659528,64.39885966,201.1732087,971.162,120.053,22.35501099,7.537017822,38.3675,0,0,0,0,0,-1.69909,-1.34127,2.164696693,1008.929993
C03,20240418,14,0.654415718,2024-04-18 14:00,4.265856791,57.34307588,228.0983,916.627,119.627,22.9039917,8.300994873,38.8536,0,0.0149841,0.0149841,0,0.0222778,-2.51412,-1.61875,2.990175962,1008.51001
C03,20240418,15,0.553191926,2024-04-18 15:00,3.849356032,47.06408173,245.485548,798.432,115.026,22.9039917,9.121002197,41.0707,0,0.0125732,0.0257568,0,0.0509338,-3.27512,-1.50789,3.605571032,1008.119995
C03,20240418,16,0.445324275,2024-04-18 16:00,3.206549947,35.44508879,257.5958389,606.629,128.083,21.8789978,9.770996094,45.8522,0,0.0101318,0,0,0.0202637,-4.84076,-0.43593,4.860349178,1008.530029
C03,20240418,17,0.304658619,2024-04-18 17:00,2.381258198,23.31124606,267.2047875,425.922,89.6484,21.1539917,9.623016357,47.3899,0,0,0,0,0,-4.02129,-0.757822,4.092073917,1009.22998
C03,20240418,18,0.152540932,2024-04-18 18:00,1.429740252,11.07512739,275.797467,210.56,64.2165,20.04800415,9.979003906,52.0151,0,0,0,0,0,-3.25687,-0.108864,3.258688927,1009.73999
C03,20240418,19,0.034424515,2024-04-18 19:00,0.416860203,-0.978320934,284.2995164,35.7094,20.2368,18.85202026,10.99002075,60.0501,0,0,0,0,0,-2.41427,0.266041,2.428883791,1009.799988
C03,20240418,20,0,2024-04-18 20:00,-0.588334953,-12.56317521,293.4629447,0,0,17.38000488,10.97702026,65.9282,0,0,0,0,0,-3.90891,-0.74195,3.978701591,1010.590027
C03,20240418,21,0,2024-04-18 21:00,-1.517322184,-23.30079819,304.0682974,14.7822,21.0127,17.07199097,10.05001831,63.0713,0,0,0,0,0,-3.13604,-0.618281,3.19640708,1011.309998
C03,20240418,22,0,2024-04-18 22:00,-2.306773559,-32.61956936,317.0005361,10.7705,14.8701,16.6499939,10.02700806,64.8466,0,0,0,0,0,-2.18345,-0.437755,2.226899862,1012.150024
C03,20240418,23,0,2024-04-18 23:00,-2.902873233,-39.65995337,333.0506276,8.74023,8.85645,15.76800537,12,78.3795,0,0,0,0,0,2.49452,-0.406974,2.527500153,1012.609985
C03,20240418,24,0,2024-04-19 0:00,-3.264985987,-43.33858432,352.1278329,16.4092,12.7793,15.07299805,12.78500366,86.289,0,0,0,0,0,1.83463,0.956371,2.068939924,1012.73999
C03,20240419,1,0,2024-04-19 1:00,4.427596638,-42.84461434,12.3189929,7.76953,5.68457,15.09899902,11.84799194,80.8422,0,0,0,0,0,-0.532769,0.424096,0.68095541,1011.960022
C03,20240419,2,0,2024-04-19 2:00,-3.20614585,-38.29912819,30.79543197,7.87012,5.69238,14.93499756,11.75302124,81.0205,0,0,0,0,0,-0.0200958,-0.180503,0.181618214,1011.869995
C03,20240419,3,0,2024-04-19 3:00,-2.789204526,-30.64210745,46.08079017,7.92578,6.11719,14.87701416,12.15899658,83.6311,0,0,0,0,0,0.332148,-0.100021,0.346881092,1011.710022
C03,20240419,4,0,2024-04-19 4:00,-2.14602589,-20.93025734,58.38802714,7.58008,5.5166,14.76599121,11.34701538,79.9336,0,0,0,0,0,-0.241473,-0.77284,0.809685647,1011.349976
C03,20240419,5,0,2024-04-19 5:00,-1.3204548,-9.952046216,68.57274298,7.47559,5.44238,14.68899536,10.57901001,76.0263,0,0,0,0.03125,0.109375,1.03903,-0.0304089,1.039474845,1011.659973
C03,20240419,6,0,2024-04-19 6:00,-0.368769503,1.775641643,77.49717081,1.92188,1.88135,14.40600586,10.70901489,78.3446,0,0,0,0,0,1.58315,0.777738,1.763870835,1012.039978
C03,20240419,7,0.038524021,2024-04-19 7:00,0.644154802,13.90504049,85.92064179,105.534,43.5961,15.49499512,10.43701172,71.468,0,0,0,0,0,1.24794,-0.406784,1.312565207,1012.469971
C03,20240419,8,0.176645325,2024-04-19 8:00,1.649268425,26.16125989,94.60823936,316.725,76.8698,16.67102051,10.58599854,67.0865,0,0,0,0,0,0.662421,-0.449784,0.800691724,1012.469971
C03,20240419,9,0.355976736,2024-04-19 9:00,2.591282938,38.24894739,104.5636764,534.183,95.2455,18.46801758,10.7130127,60.2235,0,0,0,0,0,1.93098,-0.281077,1.951329827,1012.619995
C03,20240419,10,0.515586726,2024-04-19 10:00,3.379039954,49.70455079,117.4852885,727.07,107.422,20.42700195,10.55401611,52.8085,0,0,0,0,0,3.04824,0.53284,3.094460487,1013
C03,20240419,11,0.620273691,2024-04-19 11:00,3.973700595,59.54641843,136.5947777,869.888,115.513,21.66299438,10.33901978,48.3568,0,0,0,0.09375,0.200684,1.39672,2.01565,2.452278852,1012.830017
C03,20240419,12,0.677388202,2024-04-19 12:00,4.334727936,65.54453798,166.1497858,951.874,120.093,20.75799561,10.82601929,52.4916,0,0,0,0.189941,0.578094,0.882107,5.0454,5.121930599,1012.450012
C03,20240419,13,0.687708323,2024-04-19 13:00,4.43751153,64.7124278,201.5359278,962.051,140.7,21.23501587,11.32501221,52.8958,0,0,0,0.72171,0.997528,0.648594,5.16005,5.200652599,1011.840027
C03,20240419,14,0.680356776,2024-04-19 14:00,4.275045036,57.58068704,228.5761358,875.942,215.786,21.83099365,10.43899536,48.0383,0,0,0,0.549927,0.984375,0.671638,5.23858,5.281459808,1011.429993
C03,20240419,15,0.607549973,2024-04-19 15:00,3.8584038,47.24870429,245.9226093,777.567,168.879,21.75500488,11.84100342,53.0816,0,0,0,0.455597,0.935059,0.174146,4.3096,4.313117027,1010.780029
C03,20240419,16,0.414081423,2024-04-19 16:00,3.215989833,35.60247686,257.9795848,634.263,114.037,22.10101318,10.85299683,48.4975,0,0,0,0.643555,0.955566,0.633793,4.80733,4.848929405,1010.820007
C03,20240419,17,0.280908069,2024-04-19 17:00,2.391595661,23.45862535,267.5501679,383.22,163.259,21.22601318,10.14199829,48.9228,0,0,0,1,1,0.608527,3.95517,4.001708984,1010.859985
C03,20240419,18,0.124266654,2024-04-19 18:00,1.441419035,11.2245294,276.1194498,181.654,106.435,20.37200928,8.786010742,47.0083,0,0,0,0.972321,1,0.351318,3.31944,3.337979317,1011.299988
C03,20240419,19,0.035485069,2024-04-19 19:00,0.430232004,-0.817064074,284.6094157,35.1571,25.5848,19.51599121,6.92401123,43.7454,0,0,0,1,1,0.312482,3.63597,3.649373055,1011.710022
C03,20240419,20,0,2024-04-19 20:00,-0.573034502,-12.38064215,293.7677965,0,0,18.99200439,6.37701416,43.6608,0,0,0,1,1,-0.740173,3.36971,3.450043678,1012.02002
C03,20240419,21,0,2024-04-19 21:00,-1.499989574,-23.08715647,304.3685675,25.6914,22.2354,18.51101685,7.65802002,48.9548,0,0,0,0.87207,1,-0.0515203,3.20103,3.201444626,1012.590027
C03,20240419,22,0,2024-04-19 22:00,-2.287444418,-32.36534254,317.2838139,25.5889,17.6895,18.03601074,7.90802002,51.4752,0,0,0,0.908722,1,0.593759,2.77769,2.840442181,1012.919983
C03,20240419,23,0,2024-04-19 23:00,-2.881719804,-39.36034983,333.2819835,21.1279,18.043,17.35400391,9.106018066,58.1926,0,0,0,0.749954,1,0.189243,1.96309,1.97219038,1012.51001
C03,20240419,24,0,2024-04-20 0:00,-3.242305267,-43.00214767,352.2530092,23.4961,20.1895,17.07901001,9.930999756,62.5,0,0,0,0.628113,1,-0.311782,1.85596,1.881965876,1012.419983
C03,20240420,1,0,2024-04-20 1:00,4.437448446,-42.49628126,12.30604128,16.0869,13.0293,16.32000732,10.44100952,67.9356,0,0,0,0.918823,1,0.63151,0.99262,1.176477551,1012.679993
C03,20240420,2,0,2024-04-20 2:00,-3.181691432,-37.96522891,30.66931572,24.627,17.1992,16.33901978,9.942993164,65.6542,0,0,0,1,0.999994,1.08461,1.10941,1.551505566,1012.590027
C03,20240420,3,0,2024-04-20 3:00,-2.76462459,-30.33517865,45.89000929,28.1182,16.3105,16.13699341,10.15301514,67.3384,0,0,0,1,1,1.08307,0.275389,1.117532849,1012.299988
C03,20240420,4,0,2024-04-20 4:00,-2.121850965,-20.65051301,58.1665294,33.2607,16.542,15.97000122,10.71499634,70.8543,0,0,0.03125,0.640594,1,0.533904,0.104391,0.544013739,1012.070007
C03,20240420,5,0,2024-04-20 5:00,-1.297187393,-9.694311542,68.33556988,37.1436,20.8203,16.30700684,11.17599487,71.4348,0,0,0,1,1,0.170333,0.710212,0.730352283,1011.950012
C03,20240420,6,0,2024-04-20 6:00,-0.346849721,2.018059863,77.24767796,1.30078,1.30078,16.70401001,10.75,67.9604,0,0,0.250031,0.96875,1,0.350696,0.867809,0.935991526,1012.359985
C03,20240420,7,0.020852353,2024-04-20 7:00,0.664379339,14.13933485,85.65593629,51.1199,46.614,17.52401733,10.19100952,62.0596,0,0,0.535217,1,1,0.17592,1.04569,1.060384512,1013.01001
C03,20240420,8,0.079522017,2024-04-20 8:00,1.667566325,26.39553258,94.32200761,136.366,127.041,17.73599243,9.921020508,60.0689,0,0,0.633514,0.887024,1,0.307726,0.852614,0.906446815,1012.76001
C03,20240420,9,0.095285665,2024-04-20 9:00,2.607306283,38.49347485,104.2490038,151.447,149.806,17.40499878,12.14401245,71.256,0,0,1,1,0.999999,0.974358,0.0627041,0.976373553,1012.859985
C03,20240420,10,0.07379698,2024-04-20 10:00,3.393060126,49.97359546,117.1449618,126.773,126.758,17.55401611,12.06600952,70.2882,0,0,1,1,1.00001,-1.22876,-0.366546,1.282266378,1012.320007
C03,20240420,11,0.159468257,2024-04-20 11:00,3.98589747,59.85706992,136.2879662,131.147,131.124,17.79299927,10.53799438,62.2029,0,0,1,1,0.999994,-3.61357,-0.132713,3.616006136,1011.460022
