rto_id,gen_dt,gen_hour,gen_rate,datetime,EI,altitude,azimuth,ghi,dhi,temp,temp_dew,humidity,cloud_vlow,cloud_low,cloud_med,cloud_high,cloud_total,wind_u,wind_v,wind_speed,pressure
B***,20241007,24,0.0,2024-10-08 00:00:00,-4.1875626266512604,-58.93668933448233,349.3110015533937,18.4648,30.0381,17.52301025,14.19900513,80.718,0.0,0.553894,0.0,0.100922,0.936035,0.991033,-2.40795,2.603914261,1014.210022
B***,20241008,2,0.0,2024-10-08 02:00:00,-4.117179280891897,-52.06229919773401,42.11028976288321,29.4463,27.0049,17.3789978,14.58700562,83.4585,0.0,0.410522,0.0,0.198547,0.93634,1.1663,-2.97184,3.192505121,1013.789978
B***,20241008,3,0.0,2024-10-08 03:00:00,-3.6915970331128243,-42.70540239630204,59.40308130294079,27.2627,29.3955,17.92001343,14.50701904,80.2644,0.0,0.701477,0.0,0.0,1.0,0.44136,-3.71862,3.744720697,1013.640015
B***,20241008,4,0.0,2024-10-08 04:00:00,-3.038613067853615,-31.716279718475494,72.14270083875658,23.2656,34.5693,17.59799194,14.26699829,80.7583,0.0,0.484467,0.351624,0.0,1.0,0.378122,-3.15355,3.176137924,1013.530029
B***,20241008,6,0.0,2024-10-08 06:00:00,-1.2409772838305626,-7.948561328262307,91.5317260892561,27.4932,35.9443,17.23001099,12.70999146,74.3282,0.0,0.406952,0.0,0.0,0.929657,0.539303,-3.2684,3.312594891,1014.200012
B***,20241008,7,0.0017052035100368883,2024-10-08 07:00:00,-0.2188792443841417,4.0251316060558695,100.4575756401535,3.47852,3.11914,17.57800293,11.73501587,68.3574,0.0,0.591614,0.0,0.0,0.940582,0.786617,-3.45621,3.544594765,1014.679993
B***,20241008,11,0.5428596118188863,2024-10-08 11:00:00,3.0958802921115702,43.35298412107355,151.3975643777386,450.032,204.235,19.72900391,13.25701904,65.7907,0.0,0.505066,0.0,0.0,0.963074,-0.402917,-2.22573,2.261905432,1014.780029
B***,20241008,13,0.3579681997727438,2024-10-08 13:00:00,3.5533133078346237,46.526211262960565,193.82651714875294,570.71,251.343,20.95401001,12.10299683,56.6367,0.0,0.279266,0.0,0.0,0.614868,0.25063,-3.23493,3.244624376,1013.969971
B***,20241008,15,0.2525904547704642,2024-10-08 15:00:00,2.957543538985242,33.61074856236349,229.451083095633,396.946,186.615,20.4960022,12.95800781,61.4598,0.0,0.214417,0.0,0.0,0.568481,1.00886,-3.73104,3.86503005,1013.789978
B***,20241008,16,0.31035935570599965,2024-10-08 16:00:00,2.304262405192155,23.619246840011478,242.10656355663855,396.507,129.101,20.2250061,13.17800903,63.529,0.0,0.496735,0.0,0.0,0.94809,1.27507,-2.94679,3.21082139,1013.690002
B***,20241008,17,0.1840114394482664,2024-10-08 17:00:00,1.4682693912713984,12.48310341665603,252.56912474625977,194.44,90.2681,19.4960022,13.24002075,66.8085,0.0,0.211243,0.0,0.0,0.704102,2.03697,-3.25722,3.841709137,1013.669983
B***,20241008,18,0.04001890934229429,2024-10-08 18:00:00,0.5065580738532165,0.7220877124794015,261.8230619091036,66.5837,37.2106,18.15100098,13.1960144,72.4078,0.0,0.0714111,0.0,0.0,0.2229,2.03274,-2.78738,3.44985795,1013.909973
B***,20241008,19,5.3373143572583176e-05,2024-10-08 19:00:00,-0.5153072781911361,-11.310377219033292,270.6933093958513,0.216309,0.216309,17.43600464,13.19799805,75.8059,0.0,0.013031,0.0,0.0,0.028656,1.10071,-3.05474,3.246998549,1014.570007
B***,20241008,21,0.0,2024-10-08 21:00:00,-2.4614880477416134,-34.94929679581127,290.71307953238784,13.5137,17.9912,17.03799438,13.82501221,80.988,0.0,0.37851,0.0,0.0,0.911591,-0.590303,-2.56196,2.629086733,1015.52002
B***,20241008,23,0.0,2024-10-08 23:00:00,-3.848599989903969,-54.405305017276824,323.35561638892545,14.5127,25.6514,17.07000732,14.47799683,84.6375,0.0,0.111969,0.0,0.0,0.421875,-2.43473,-1.35491,2.786340237,1015.719971
B***,20241008,24,0.0,2024-10-09 00:00:00,-4.207320357201602,-59.32363631239409,349.33325127384336,11.3242,21.0703,16.83901978,13.25601196,79.1724,0.0,0.075531,0.300568,0.0,0.466766,-3.06317,-0.92625,3.200148344,1015.419983
B***,20241009,3,0.0,2024-10-09 03:00:00,-3.7078872672321848,-42.930100263183284,59.83249108546795,10.2627,19.8096,16.22000122,12.54101563,78.4403,0.0,0.028656,0.059906,0.0,0.10614,-3.95422,-0.428504,3.977370024,1014.390015
B***,20241009,4,0.0,2024-10-09 04:00:00,-3.0541320163358545,-31.9058626458309,72.53951210775875,9.92969,21.6064,16.30801392,12.33999634,77.0807,0.0,0.0498047,0.0519104,0.0,0.195953,-4.90606,-0.522158,4.933769226,1014.26001
B***,20241009,5,0.0,2024-10-09 05:00:00,-2.217784529528451,-20.143140248854458,82.77189280991274,9.90234,23.6045,15.95599365,12.6539917,80.5032,0.0,0.0291443,0.09375,0.0,0.184906,-4.20075,-0.391301,4.21893549,1014.400024
B***,20241009,6,0.0,2024-10-09 06:00:00,-1.2558622619064992,-8.117086093364039,91.88323654876604,9.91602,21.3486,15.70599365,12.79901123,82.603,0.0,0.0135193,0.0283203,0.09375,0.292175,-4.02198,-0.318517,4.034572601,1014.559998
B***,20241009,8,0.08755658921760837,2024-10-09 08:00:00,0.7783032433074349,15.448919795724576,110.32296607287782,114.436,50.4559,16.72900391,12.90499878,77.8876,0.0,0.015625,0.0,0.231781,0.640625,-5.00192,-0.701483,5.050869465,1014.97998
B***,20241009,9,0.27148865322158733,2024-10-09 09:00:00,1.6915229578390758,26.29394065057384,121.29953817978009,303.191,87.7497,17.87301636,12.97702026,72.7976,0.0,0.03125,0.0,0.346191,0.825531,-4.64322,-0.572209,4.678345203,1015.130005
B***,20241009,11,0.5123630187067981,2024-10-09 11:00:00,3.0772873205781743,43.02844388056022,151.68514572393423,603.8,158.284,20.8500061,12.46200562,58.4533,0.0,0.133179,0.026001,0.4375,0.96875,-2.96939,0.420971,2.99908185,1014.530029
B***,20241009,12,0.6165501320447663,2024-10-09 12:00:00,3.435315055925222,46.78671373777051,172.12487436634342,642.487,224.019,21.7250061,12.08499146,53.7972,0.0,0.190155,0.339844,0.59375,1.0,-3.01631,1.99997,3.619116545,1014.119995
B***,20241009,13,0.643900446770358,2024-10-09 13:00:00,3.532182497081851,46.14002896306921,193.81715382341488,634.033,253.824,21.9750061,12.29602051,53.7181,0.0,0.0786133,0.0994568,0.52832,1.0,-1.23547,1.40236,1.868956804,1013.369995
B***,20241009,14,0.5034086474658901,2024-10-09 14:00:00,3.361286097459266,41.266343537700294,213.37348615510004,641.33,204.133,22.20199585,12.19699097,52.752,0.0,0.0262146,0.00210571,0.47168,0.96875,-0.615294,1.0979,1.258559108,1012.669983
B***,20241009,16,0.37845664419390135,2024-10-09 16:00:00,2.280265789331759,23.30463065866373,241.8627395128814,369.088,172.557,21.47201538,13.19100952,59.004,0.0,0.221771,0.0,0.538574,1.0,1.85441,1.05253,2.132288933,1012.210022
B***,20241009,17,0.2054496521165873,2024-10-09 17:00:00,1.4438396834548637,12.18880848605057,252.3135387108397,167.62,132.331,20.6000061,14.40301514,67.3257,0.0,0.050415,0.532745,0.846222,1.0,1.51052,0.951464,1.785204291,1012.049988
B***,20241009,18,0.04220994531305597,2024-10-09 18:00:00,0.48202101897865285,0.44001665991841193,261.5597424373758,44.0728,40.1498,19.57901001,17.04699707,85.1914,0.0,0.0131836,0.575348,0.643555,1.0,0.62619,-0.0766392,0.630862474,1012.26001
B***,20241009,19,4.105626428660244e-06,2024-10-09 19:00:00,-0.5396192906929035,-11.588561703048034,270.42058211900076,0.0756836,0.0754395,18.9960022,16.39801025,84.585,0.0,0.152313,0.563293,0.630035,1.0,-0.805379,-0.466464,0.930711508,1012.719971
B***,20241009,20,0.0,2024-10-09 20:00:00,-1.5514321693135122,-23.599750546110847,279.70162739470607,15.0713,16.9453,18.78399658,16.46099854,86.2849,0.0,0.187042,0.457794,0.856781,1.0,-0.766831,0.044364,0.768113196,1012.960022
B***,20241009,21,0.0,2024-10-09 21:00:00,-2.4844386200363044,-35.24845364855528,290.41562962567934,18.5391,19.8877,18.42800903,16.70700073,89.6759,0.0,0.0758667,0.615051,0.728851,1.0,-0.0811052,-0.266891,0.278942376,1013.030029
B***,20241009,22,0.0,2024-10-09 22:00:00,-3.275032274393476,-45.986758785281936,304.1086695064993,41.5947,36.6816,17.58499146,15.98400879,90.2277,0.0,0.109375,0.488129,0.4375,1.0,-0.478106,0.187769,0.51365602,1012.929993
B***,20241009,24,0.0,2024-10-10 00:00:00,-4.226774557262279,-59.70892814520799,349.3527384051316,37.1709,49.123,16.8420105,14.31100464,84.7799,0.0,0.0,0.0,0.591309,0.984375,-2.1281,1.21149,2.448778629,1012.26001
B***,20241010,1,0.0,2024-10-10 01:00:00,3.5320872942623724,-58.86000051204623,18.72145998523979,36.8223,42.4609,16.36199951,14.4750061,88.3496,0.0,0.101715,0.0105896,0.403656,0.950531,-1.79748,1.28685,2.210637331,1012.059998
B***,20241010,2,0.0,2024-10-10 02:00:00,-4.151549486380867,-52.624154185807896,42.97752221032158,32.8604,40.0967,17.00601196,14.99099731,87.6805,0.0,0.403137,0.0201721,0.870605,1.0,-2.21719,0.566026,2.288300037,1011.650024
B***,20241010,4,0.0,2024-10-10 04:00:00,-3.0695230941432503,-32.09478260506594,72.93525924859239,21.1465,21.2998,16.43200684,14.85400391,90.112,0.0,0.206818,0.235138,0.820099,1.0,-2.0656,0.700043,2.181000471,1011.630005
B***,20241010,8,0.06360299609066163,2024-10-10 08:00:00,0.7626679931471625,15.252315901676154,110.666044313172,75.0978,46.9943,16.78302002,16.05099487,95.2148,0.218018,0.653381,0.30188,0.171082,1.0,-2.97973,2.0088,3.593614817,1012.780029
B***,20241010,10,0.3324312033864771,2024-10-10 10:00:00,2.465018984785823,35.521104534562745,135.08738918083714,191.143,157.393,17.66400146,15.87200928,89.1264,0.0,0.224335,0.643768,0.0,0.938629,-2.92868,2.01649,3.555755615,1012.98999
B***,20241010,11,0.5362276565944571,2024-10-10 11:00:00,3.0585957164838327,42.703789943454154,151.9665473481876,496.139,202.381,19.56600952,15.38699341,76.699,0.0,0.130249,0.0984192,0.0,0.350464,-1.6531,1.17007,2.025290966,1012.47998
B***,20241010,13,0.37166730662304015,2024-10-10 13:00:00,3.5110005929497436,45.7556333788399,193.80562086805134,699.161,155.013,21.51400757,14.42001343,63.71,0.0,0.0780029,0.0,0.0,0.0952454,0.423253,2.01601,2.059961081,1011.409973
B***,20241010,15,0.5434111343024698,2024-10-10 15:00:00,2.9110509561480744,32.92892535548283,229.02207581391573,537.882,107.765,21.23901367,13.08499146,59.4764,0.0,0.0702209,0.0283203,0.0,0.192871,1.77499,-0.063426,1.776122808,1011.039978
B***,20241010,17,0.20472706186514308,2024-10-10 17:00:00,1.4195624833430507,11.896699047508616,252.05841098794636,210.842,101.271,20.2250061,14.56900024,69.4612,0.0,0.0,0.188141,0.0,0.471832,1.53673,-0.681796,1.681185722,1011.400024
B***,20241010,19,0.0,2024-10-10 19:00:00,-0.5636775707238783,-11.864058003608505,270.14736608342446,0.03125,0.03125,17.57901001,14.57501221,82.5644,0.0,0.0,0.0620117,0.0,0.228363,1.64245,-0.775517,1.816333771,1012.169983
B***,20241010,20,0.0,2024-10-10 20:00:00,-1.574911249565329,-23.880130978799986,279.4151095340628,17.8018,20.8311,17.11999512,13.70300293,80.0069,0.0,0.0,0.230316,0.0,0.602539,1.5435,-0.994379,1.836077809,1012.630005
B***,20241010,22,0.0,2024-10-10 22:00:00,-3.2966118515002973,-46.31105313951851,303.81245840896577,14.3984,20.5078,17.55700684,13.8460083,78.6838,0.0,0.0,0.742645,0.0,0.950348,1.07256,-1.45442,1.807130933,1013.080017
B***,20241010,24,0.0,2024-10-11 00:00:00,-4.2459209322176505,-60.09244944210546,349.36925236798356,14.0674,20.4678,15.48501587,13.52401733,87.9854,0.0,0.0123596,0.0,0.0,0.0323792,-2.19982,0.573704,2.273399353,1013.539978
B***,20241011,1,0.0,2024-10-11 01:00:00,3.510904853969129,-59.207572997075104,19.036595417399838,15.8271,20.9805,14.42001343,12.875,90.3294,0.0,0.0,0.0,0.0,0.0,-0.97,0.815103,1.26700151,1013.299988
B***,20241011,2,0.0,2024-10-11 02:00:00,-4.1683839723302585,-52.90245398071764,43.41347179299623,19.7861,21.2324,14.71600342,12.86001587,88.4092,0.0,0.00210571,0.0,0.0,0.0126953,-1.95428,0.385753,1.991987824,1013.179993
B***,20241011,3,0.0,2024-10-11 03:00:00,-3.739918309799983,-43.375631002655325,60.69096087052844,18.6914,20.8154,14.9710083,13.67001343,91.849,0.0,0.641968,0.0,0.0,0.907166,-0.302845,0.908192,0.957354546,1013.25
B***,20241011,4,0.0,2024-10-11 04:00:00,-3.0847865645890065,-32.28304010689338,73.32978817559615,13.6221,20.583,15.75601196,14.24899292,90.8762,0.0,0.398224,0.0,0.0,0.715637,-2.42345,-0.318831,2.444332838,1013.48999
B***,20241011,7,0.001651830366464305,2024-10-11 07:00:00,-0.2641657790224338,3.493698957709685,101.48485754085914,3.08594,2.78125,15.5289917,13.99401855,90.2015,0.0,0.193695,0.0,0.0,0.464661,-2.46717,-0.602121,2.539582253,1015.039978
B***,20241011,8,0.0765849868580853,2024-10-11 08:00:00,0.7469644793729119,15.054694992589155,111.00594320047173,108.263,46.2535,17.14599609,14.48901367,84.4189,0.0,0.0,0.0,0.0,0.00210571,-2.47943,-0.339681,2.502589941,1015.539978
B***,20241011,9,0.2535662253183425,2024-10-11 09:00:00,1.6585900185438263,25.836502444878167,121.98587844202615,301.71,76.7649,18.3500061,14.07199097,76.1121,0.0,0.0,0.0,0.0,0.0,-2.57481,-0.594208,2.642485619,1015.880005
B***,20241011,11,0.5318428475686481,2024-10-11 11:00:00,3.039812930567598,42.37913172559281,152.24173877812098,622.803,102.746,20.3500061,13.91000366,66.139,0.0,0.0,0.0,0.0,0.0,-1.57668,-0.968122,1.850183725,1015.890015
B***,20241011,12,0.603067254853046,2024-10-11 12:00:00,3.3953396455099236,46.04947176161582,172.43306508826333,710.127,108.184,20.95800781,13.50100708,62.0257,0.0,0.0,0.0,0.0,0.0,-0.906524,-1.47167,1.728467107,1015.469971
B***,20241011,13,0.6399179891345574,2024-10-11 13:00:00,3.4897784834941854,45.37314287286207,193.79188708657492,737.219,109.719,21.49899292,11.90499878,53.9401,0.0,0.0,0.0,0.0,0.0,-0.350948,-1.92706,1.95875597,1015.070007
B***,20241011,14,0.600167314052269,2024-10-11 14:00:00,3.316691629548668,40.531097227602196,213.08485171221548,683.023,124.152,21.85601807,11.6920166,52.0807,0.0,0.175812,0.0,0.0,0.335876,0.0244355,-2.06009,2.060235023,1014.719971
B***,20241011,16,0.3648615465464644,2024-10-11 16:00:00,2.2325744650671697,22.68159635392083,241.37751072981294,427.267,97.5511,21.72900391,12.4670105,55.2597,0.0,0.054718,0.0,0.0,0.106506,0.752515,-1.78137,1.933793783,1015.219971
B***,20241011,18,0.037243505876519964,2024-10-11 18:00:00,0.4335790402754336,-0.11674120887747769,261.03323160100484,62.9147,32.0012,18.73800659,15.02700806,78.8546,0.0,0.0,0.0,0.0,0.0,1.74893,-1.87524,2.564231157,1015.940002
B***,20241011,19,0.0,2024-10-11 19:00:00,-0.5874697744163232,-12.136736906842058,269.8736988679492,0.0,0.0,18.22201538,14.06500244,76.4834,0.0,0.0464783,0.0,0.0,0.0882568,-0.581713,-3.2633,3.314742327,1016.549988
B***,20241011,21,0.0,2024-10-11 21:00:00,-2.5293787917398167,-35.8371099224093,289.8136515759985,9.51562,14.459,16.6920166,13.93701172,83.8748,0.0,0.0126953,0.0,0.0,0.0126953,-0.159005,-1.98945,1.995794058,1017.76001
B***,20241011,22,0.0,2024-10-11 22:00:00,-3.317854973930342,-46.632035156085315,303.5121146823063,13.2754,15.1318,16.18701172,13.58599854,84.4539,0.0,0.0,0.0,0.0,0.0,-0.619273,-2.02298,2.115643263,1018.299988
B***,20241011,23,0.0,2024-10-11 23:00:00,-3.9097643552735324,-55.49158943412782,322.69326388800147,25.5449,31.6309,15.85501099,13.29199219,84.8551,0.0,0.0,0.0,0.0,0.0,-0.658105,-2.02351,2.127838135,1018.659973
B***,20241011,24,0.0,2024-10-12 00:00:00,-4.2647554800182625,-60.47408496629724,349.38256996063694,13.3594,18.2021,16.02001953,14.49200439,90.495,0.0,0.0262146,0.0,0.0,0.0519409,-2.15012,-0.510064,2.209792137,1018.390015
B***,20241012,1,0.0,2024-10-12 01:00:00,3.489682554338339,-59.55336918271709,19.353493734134645,11.7598,17.585,15.73300171,14.13699341,89.8594,0.0,0.0180664,0.0,0.0,0.028656,-2.18156,-0.285964,2.200222731,1018.369995
B***,20241012,2,0.0,2024-10-12 02:00:00,-4.184983224774145,-53.178949999977,43.85072592710628,10.6152,17.5186,15.51901245,13.90899658,89.8964,0.0,0.0,0.0,0.0,0.0,-1.88053,-1.15248,2.205584526,1018.299988
B***,20241012,3,0.0,2024-10-12 03:00:00,-3.755658708514393,-43.59644315833584,61.11965967604681,9.93652,17.4346,15.52700806,14.11901855,91.0061,0.0,0.03125,0.0,0.0,0.0333557,-2.51513,-0.606377,2.587193966,1018.380005
B***,20241012,5,0.0,2024-10-12 05:00:00,-2.262478563431395,-20.65941235511406,83.86775582400429,8.88965,17.0244,15.08999634,13.79602051,91.6707,0.0,0.0,0.0,0.0,0.0,-2.39111,0.0050478,2.391115189,1019.530029
B***,20241012,7,0.0015122390678898568,2024-10-12 07:00:00,-0.27932185045940966,3.315018583383976,101.82210051223717,2.98438,2.72168,15.61700439,14.50500488,93.1145,0.0,0.169678,0.0,0.0,0.281677,-2.85585,-0.65111,2.929133654,1020.659973
B***,20241012,8,0.0768231131909476,2024-10-12 08:00:00,0.7311949795661785,14.856089298107158,111.34254171488408,103.418,48.7553,17.68200684,14.46401978,81.3576,0.0,0.212067,0.0,0.0,0.454956,-2.56491,-0.103253,2.566987276,1021.289978
B***,20241012,10,0.42487622513847695,2024-10-12 10:00:00,2.4297615331821336,34.97417134674979,135.7401203300264,442.762,135.755,19.93499756,13.90701294,68.0709,0.0,0.223328,0.0,0.0,0.244324,-2.11598,-0.650416,2.21368742,1021.650024
B***,20241012,12,0.6278228136757243,2024-10-12 12:00:00,3.37525292823041,45.68263616666822,172.57936606212206,715.091,110.319,21.22799683,13.28900146,60.0342,0.0,0.0387573,0.0,0.0,0.0542297,-0.561765,-1.77396,1.8607831,1021.0
B***,20241012,14,0.5564355498763229,2024-10-12 14:00:00,3.2944110486756544,40.16675083119423,212.9407027089575,695.056,107.579,21.60299683,13.30300903,58.7937,0.0,0.0,0.0,0.0,0.0,0.0349855,-2.30109,2.301356077,1020.090027
B***,20241012,15,0.5016418595594233,2024-10-12 15:00:00,2.864774591125075,32.25547572704376,228.59661162545333,587.384,100.801,21.35800171,14.0880127,62.8903,0.0,0.0,0.0,0.0,0.0,1.71318,-2.13582,2.738012552,1020.119995
B***,20241012,17,0.19938153625502744,2024-10-12 17:00:00,1.3715203753422127,11.31956199381838,251.54958627159357,240.837,69.8287,20.34701538,14.31201172,67.976,0.0,0.0,0.0,0.0,0.0105896,2.49924,-1.59411,2.964352608,1020.159973
B***,20241012,18,0.03852993549083351,2024-10-12 18:00:00,0.40970048499271444,-0.39116875308305155,260.7700953852345,60.088,30.7128,18.79000854,13.09799194,69.3391,0.0,0.0,0.0,0.0760193,0.140961,0.681737,-3.32824,3.397344112,1020.349976
B***,20241012,19,0.0,2024-10-12 19:00:00,-0.6109837526696006,-12.406468347723932,269.5996173503667,0.0,0.0,18.08300781,13.47399902,74.4522,0.0,0.0,0.0,0.185394,0.372894,-0.344449,-3.53333,3.550079584,1020.619995
B***,20241012,21,0.0,2024-10-12 21:00:00,-2.551349775008891,-36.12632783787178,289.50918752069515,18.8545,28.8721,16.48101807,13.22201538,81.1758,0.0,0.0,0.0,0.3125,0.53418,-1.92394,-1.37977,2.367553711,1021.409973
B***,20241012,22,0.0,2024-10-12 22:00:00,-3.3387542820552873,-46.94955250868289,303.2076196212356,16.8389,31.4912,15.64901733,12.99301147,84.1539,0.0,0.0,0.0,0.09375,0.18457,-2.17529,-1.00008,2.394169331,1021.75
B***,20241012,23,0.0,2024-10-12 23:00:00,-3.929486085352153,-55.84800281355198,322.46083366654835,8.63477,16.5908,14.92102051,12.17901611,83.4346,0.0,0.0,0.0,0.03125,0.0756836,-1.70646,-1.20948,2.091613531,1021.799988
B***,20241012,24,0.0,2024-10-13 00:00:00,-4.283274489275643,-60.85371990019377,349.39245312502203,5.49414,14.0859,14.80099487,12.95101929,88.6493,0.0,0.0,0.0,0.0,0.0,-2.34356,-0.327862,2.366382599,1021.650024
B***,20241013,1,0.0,2024-10-13 01:00:00,3.4684314241301286,-59.89731628775176,19.671985502736334,7.15723,17.6504,14.58700562,13.01101685,90.3217,0.0,0.0,0.0,0.03125,0.0336914,-2.40984,-0.358836,2.436409712,1021.460022
B***,20241013,3,0.0,2024-10-13 03:00:00,-3.771215705697163,-43.81594712941775,61.54775319029801,2.64551,15.7295,14.56799316,13.16000366,90.9013,0.0,0.0,0.0,0.205566,0.497894,-2.44215,-1.35843,2.794535637,1020.960022
B***,20241013,5,0.0,2024-10-13 05:00:00,-2.2772360705928816,-20.831356182859356,84.22921083151198,3.75,15.7617,13.98199463,12.75500488,92.5751,0.0,0.0,0.0,0.359375,0.828125,-2.38563,-0.741823,2.498305798,1021.359985
B***,20241013,7,0.0017900531228958667,2024-10-13 07:00:00,-0.29450650993515537,3.135591478594351,102.15654597615577,2.69922,2.53711,13.59301758,12.40802002,92.5953,0.0,0.0,0.0,0.37793,0.875,-2.21522,0.0554829,2.215914726,1021.869995
B***,20241013,9,0.24740094296463766,2024-10-13 09:00:00,1.625331944292711,25.375024254969034,122.65530799172745,290.22,89.0033,17.87301636,13.28601074,74.5286,0.0,0.0,0.0,0.140625,0.546875,-1.91842,0.150107,1.924283624,1022.039978
B***,20241013,11,0.425419536369203,2024-10-13 11:00:00,3.0020044855429897,41.730233189601435,152.77336631823368,603.971,132.59,20.8710022,12.71801758,59.2939,0.0,0.0,0.0,0.234375,0.828125,-2.39624,0.980604,2.58912158,1021.780029
B***,20241013,12,0.49196079244064245,2024-10-13 12:00:00,3.355112922350486,45.31714270173125,172.72047007045308,681.951,154.728,21.8500061,12.28601074,54.1405,0.0,0.0,0.0,0.515625,0.984375,-1.58219,1.28616,2.039002895,1021.390015
B***,20241013,14,0.1973410399199833,2024-10-13 14:00:00,3.272158082515275,39.80475854729504,212.7965884368792,535.098,282.99,22.22900391,11.62802124,50.532,0.0,0.0,0.0,1.0,1.0,-0.219319,0.61283,0.650892794,1020.039978
B***,20241013,16,0.12580597356915008,2024-10-13 16:00:00,2.185376842134725,22.06771950867622,240.8954566798976,298.298,150.804,21.47201538,13.23001099,59.1871,0.0,0.0,0.0,0.54184,1.0,1.68814,-1.02346,1.97415483,1019.700012
B***,20241013,18,0.02071288533259093,2024-10-13 18:00:00,0.3860675555085953,-0.6627874695017713,260.50707237660083,34.622,29.4228,19.38400269,15.39901733,77.5559,0.0,0.220032,0.015625,0.856445,1.0,0.742373,-1.51007,1.682685018,1019.929993
